"Id";"Type";"ville";"region";"DateEvenement";"Remarques"
2;"livrée pour le concil de constance";;;;
3;"joute";;;;
4;"livrée de Bonne de Bourbon";;;;
5;"livrée de Bonne de Bourbon";;;1/1/1380 00:00:00;
6;"ambassade berry";;"berry";1/1/1380 00:00:00;"des femmes vont chercher Bonne deBerry pour la ramener en Savoie."
9;"Livrée d'Amédée 7";;;;
10;"son mariage";;;;
11;"Galion";;;;
12;"de grace espéciale";;;;
13;"livrée d'Amédée 6";;;;
14;"cadeaux souvera";;;4/6/1378 00:00:00;"pour la construction du glacis d'un chateaux"
16;"aumône";;;;
17;"visite amédée VII";;;;
18;"voyage en val d'Aost";;;;
20;"deuil";;;;"du roi de France"
21;"deuil marquis d eMonférrat";;;;
22;"voyage en piemont";;;;
23;"sépulture Edouard de Bellioci";;;;
24;"joute d'Amédée VI en 1352";;;;
25;"campagen de Gaii 1354";;;;
26;"joute Genève 1356-57";;;;
27;"commémoration mort du duc de Bourgogne 1356";;;;"construction d'un chancelle de bois avec des écusson en papier dans la maison des frère mineurs de chambéry."
28;"traveaux personel de bonne de Bourbon";;;;
29;"deuil  Marguerite femme de Rolet de Serraval 1358";;;;
30;"sépulture de Guillaume de la Balme (1361)";;;;
31;"peut être venue à Lyon du roi de France 1362";;;;"trésorerie 1360-1363, 49"
32;"fiançaille d'Alesie de Vilars 1362";;;;
33;"mariage de la vicomtesse de Beaumont";;;;
34;"venue de La fille du Roi d eFrance à Pont de Velle";;;;
35;"Pour un service";;;;
36;"accession à l'écurie";;;;
37;"Livrée pour le pape en avignon";;;;
38;"venu d'outre mer";;;;
39;"sépulture du seigneur de Genève 1368";;;;
40;"livrée de bonne de bourbon à Pignerol";;;;
41;"sépulture monseigneur de Genève 1370";;;;
42;"Livrée de bonne de Bourbon 1370 novembre";;;;
43;"Livrée bonne de Bourbon 1366";;;;
44;"apport d'un bonne nouvelle d'A6 à Bonne de Bourbon";;;;
45;"sépulture de Louis de la Ravoir 166";;;;
46;"Livrée de bonne de bourbon à Avignon 1366-1367";;;;
47;"sépulture de comte de Genève 1367";;;;
48;"livrée bonne de Bourbon 1367-1368";;;;
49;"venue de Barnabo de Milan 1368";;;;
50;"sépulture de Guy Cathene 1368-1370";;;;
51;"livrée bonne de Bourbon 1368/1370";;;;
52;"fête en février 1371";;;;
53;"tournois 1370";;;;
54;"livrée bonne de Bourbon 1371";;;;
55;"livrée bonne de Bourbon 1370-1372";;;;
56;"Sépulture d'humbert le bâtard de Savoie 1373";;;;
57;"don d'un espervier A 7";;;;
58;"sépulture du seigneur de Bellioci 1374";;;;
59;"sépulture du seigneur de Belfort 1374";;;;
60;"resté au chevet du prince soufrant 1375";;;;
61;"venue cardinal genève et Reymond de Thorens 1375";;;;
62;"remerciment travail de maçonnerie";;;;
63;"remerciment travail dans l'hôtel de bonne de Bourb";;;;
64;"Joute d'Amédée VII à vienne en 1377";;;;
65;"sépulture du fils de Montbeliard 1383";;;;
66;"mort d'amédée VI";;;;
67;"embassade vers l'empereur en Allemagne";;;;
68;"mort du duc d'Anjou 1384";;;;
69;"joute 1385";;;;
70;"joute à bourg 1385";;;;
71;"Livrée 7 1385";;;;
72;"envoies de 50 lances à Milan au comte de Vertus";;;;
73;"amène lévrier de part maréchal ST Suerre à lyon";;;;
74;"venue du duc de Berry à Lyon";;;;
75;"voyage à paris";;;;
76;"livrée 7 1386";;;;
77;"Pour aller à Avignon 1385";;;;
78;"visite le amédée VII malade";;;;
79;"noce humbert de Savoie et Sr de Montaigne 1387";;;;
80;"livrée 7 1387";;;;
81;"Mort de dame blanche 1388";;;;
82;"Livrée 7 1388";;;;
83;"livrée 7 1389";;;;
84;"mort de l'empereur de constantinople 1388";;;;
85;"envoyer en France pour chercher un gerfaux 1388";;;;
86;"joute 1388";;;;
87;"rencontre du roi de France à Lyon 1389";;;;
88;"joute de Dion 1389";;;;
89;"mai 1389";;;;
90;"livré de Bonne de Berry 1389";;;;
91;"Livré 7 1390";;;;
92;"alée en piémont 1390";;;;
93;"remerciement pour apporter des provison";;;;
94;"mort de l'empereur de constantinople 1388";;;;
95;"venue au non des embassadeurs d'avignon";;;;
96;"pour la peine qu'il ont eut à Lyon";;;;
97;"pour se présenter devant bonne de berry";;;;
98;"voyage de genève à Grex";;;;
99;"va à la rencontre du roi de France 1392";;;;
100;"livrée 7 1391";;;;
101;"mort 7 1391";;;;
102;"guerre de valais 1391";;;;
103;"annonce la mort de 7 au pape 1391";;;;
104;"peut être pour bapteme de jeanne 1392";;;;
106;"mort du dit Gallois 1392";;;;
107;"livrée de bonne de Bourbon ou de berry 1392";;;;
108;"pour mieux paraître afin d'aller en France 1392";;;;
109;"souvenir de la mort de 7 mai 1392";;;;
110;"pour son travail";;;;"netoient les statue de notre dame et des apôtres à hautecombe"
111;"quand bonne de Berry va à Montmélian 1394";;;;
112;"b. de Berry  chambéry tournus vers duc berry 1393";;;;
113;"chevalier en pelerinage au saint sépulcre 1394";;;;
114;"mort du seigneur de Monpancier fils duc de Berry";;;;
115;"Duel Girard de Estavayre/seigneur de Grandisson";;;;
117;"alée à Dijon 1397";;;;
118;"mariage de dame d'armagnac 1397";;;;
119;"Livré 8 1398";;;;
120;"retour de France d'8 en aout 1398";;;;
121;"Allée de bonne et jeanne de Savoie 1398";;;;
122;"Livré 8 1399";;;;
123;"pour aller au mariage de son oncle Guillaume de Ch";;;;
124;"Livré 8 1400";;;;
125;"item assignée recette  don faucigny et chablais";;;;
126;"mort du seigneur de Montferra";;;;
127;"8 va voir ma dame de savoie";;;;
128;"fête de la tout saint";;;;
129;"Mort d'Humbert de Villard 1400";;;;
130;"joute 1400";;;;
131;"mort charles de france, dauphin du viennois 1401";;;;
132;"service rendu au comte en  guerre de Piemont 1402";;;;
133;"livrée de BS et JS 1401";;;;
134;"Mort du prince de la moré 1402";;;;
135;"pour un fillolage 1402";;;;
137;"mort de Bonne de Bourbon";;;;
138;"duel du cuc de Milan";;;;
139;"le premier jour de mai 1405";;;;
140;"duel du duc de Bourgogne 1405";;;;
141;"Alée de 8 en Piemont 1405";;;;
142;"Alée de Bonne de Savoie outre montt 1405";;;;
143;"pour le mai";;;;
144;"Allée en Piemont 1408";;;;
145;"Relevailles";;;;
146;"Mort du seigneur d'Orlié 1407";;;;
147;"lavement des pieds des pauvres";;;;
148;"mort du pére de Lague de Corgeron 1498";;;;
149;"Allée en Piemont 1408";;;;
150;"alée de bresse 1408";;;;
151;"bon service";;;;
152;"enterrement d'Antoine de Savoie octo 1408 ou 1409";;;;
153;"mort capitaine de Piemont 1410";;;;
154;"mort d'Amédée Bochardi 1411";;;;
155;"allée d'Amédée VIII en France en 1410";;;;
156;"1410 subside de genève";;;;
157;"Mai 1410";;;;
158;"fête de la saint johan 1410";;;;
159;"grosse chasse 1410";;;;
160;"Allée de Jeanne de savoie en piemont 1410";;;;
161;"livrée 8 1411";;;;
162;"jeudi saint 1412 lavement de pieds";;;;
163;"mort du duc de Millan Mai 1412";;;;
164;"livré 8 1412";;;;
165;"ambassade en Allemagne 1413";;;;
166;"mariage de jeanne de Gruyère 1413";;;;
167;"naissance en 1413 de louis fils d'Amédée VIII";;;;
168;"Livré 8 1413";;;;
169;"foire de genève apparition juillet 1414";;;;
170;"alée en piemont 1414";;;;
171;"mort du comte de Ruper 1414";;;;
172;"livrée 8 1414";;;;
173;"foire de genève pâque 1416";;;;
174;"allée de Marie de Bourgogne à Dijon 1416";;;;
175;"mai 1414";;;;
176;"mai 1415";;;;
177;"sépulture oddon de villars";;;;
178;"cadeaux à des grand perso";;;;
179;"remerciement pour bulle ducal";;;;
180;"Chasse 1414";;;;
181;"Robe de Mai 1415";;;;
182;"sépulture du seigneur de brabant et de nevers 1415";;;;
183;"livrée 8 1415";;;;
184;"entre dans les ordres";;;;
185;"noël 1415";;;;
186;"foire de genève apparition juillet 1414";;;;
187;"genève apparition  1416 pour livrée de pâque";;;;
188;"venue du roi des romains";;;;
189;"Robe de Mai 1416";;;;
190;"jeudi saint 1416";;;;
191;"sépulture de Jean de Berry";;;;
192;"Sainte Marie 1416";;;;
193;"livrée 8 1416";;;;
194;"don de 2 cheval au Comte de Vaut de Mont";;;;
195;"alée de la duchesse vers la duchesse de Bourgogne";;;;
196;"noël 1416";;;;
197;"livré 8 1417";;;;
198;"robe de mai 1417";;;;
199;"sépulture du sire d'eternie à pierre Chatel 1418";;;;
200;"foire de genève st simond et jude 1417";;;;
201;"foire de genève pâque 1418";;;;
202;"venue de madame de Bavière";;;;
203;"mort du marquis de Montferat 1418";;;;
204;"jour de l'an 1418";;;;
205;"noël 1417";;;;
206;"sépulture seigneur panserocti février 1418";;;;
207;"pâques 1418";;;;
208;"mort du comte d'armagnac 1418";;;;
209;"voyage en Allemagne 1418";;;;
210;"livrée 1418";;;;
211;"frère de Pancerot de Saint-Raval mort";;;;
212;"sépulture du seigneur de la Chambre 1418";;;;
213;"sépulture du prince de ma Morée 1418";;;;
214;"livrée 1419";;;;
215;"sépulture du duc de Bourgogne 1419";;;;
216;"foire de genève Saint pierre 1419";;;;
217;"mort de son père";;;;
218;"voyage vers duc de Bourgogne";;;;
219;"livré pasque 1420";;;;
220;"livrée du concil de constance";;;;
221;"Noel 1419";;;;
222;"Sépulture du père de Louis de Miolan";;;;
223;"sépulture de sa femme";;;;
224;"sépulture de son frère";;;;
225;"noel 1420";;;;
226;"pâques 1420";;;;
227;"livrée à pignerol 1420";;;;
228;"sépulture de Béatrice d'Armagnac 1422";;;;
229;"joute de genève 1422";;;;
230;"Sépulture de Marie de Bourgogne 1422";;;;
231;"livrée 1421";;;;
232;"mai 1421";;;;
233;"livrée 1422";;;;
234;"mort de son père";;;;
235;"foire de genève saint-symon et jude 1423";;;;
236;"allée de Chalon 1423";;;;
237;"foire de genève pâque 1424";;;;
238;"livrée 1424";;;;
239;"Premier jour de mai 1424";;;;
240;"foire de genève Saint bartholomé 1422";;;;
241;"joute pour venue duc de bourgogne 1422";;;;
242;"Sépulture seigneur de villars 1424 pierre chatel";;;;
243;"foire de genève saint-symon et jude 1424";;;;
244;"joute 1424";;;;
245;"foire de genève apparition 1425";;;;
246;"foire de genève de pâques 1425";;;;
247;"foire de genève Saint Pierre 1425";;;;
249;"étrennes 1424";;;;
250;"foire de genève saint Symon et Jude 1425";;;;
251;"foire de genève apparition 1426";;;;
252;"tournois septembre 1426";;;;
253;"allée de bresse 1426";;;;
254;"apporte nouvel de prise de Ropul 1426";;;;
255;"foire de genève pâque 1426";;;;
256;"pour le château de Thonon 1425";;;;
257;"venue du duc de Bourgogne 1422";;;;
258;"pour le mai 1422";;;;
259;"jour de notre dame 1422";;;;
260;"après trépassement Marie de Bourgogne 1422";;;;
261;"pour le jour de Pasques 1423";;;;
262;"Premier jour de mai 1424";;;;
263;"le jour de l'ascenssion 1424";;;;
264;"venue de l'embassadeur de Chypres 1424";;;;
265;"à cause de la rève de Macon";;;;
266;"sépulture boniface de Challant (1426) pierre chate";;;;
267;"remerciment pour avoir donner sa robe de livrée";;;;
268;"foire de genève saint symon et Jude 1426";;;;
269;"foire de genève de pâques 1427";;;;
270;"expédition piedmont 1427";;;;
271;"premier jour de mai 1427";;;;
272;"foire de genève de pâques 1429";;;;
273;"1 accompagne dame de milan et retour 1428.1429";;;;
274;"pour ses noces";;;;
275;"foire de genève de saint Pierre 1429";;;;
276;"fête de pantecoste 1429";;;;
277;"jeudi saint lavement des pied des pauvres";;;;
278;"assomption et noel 1428";;;;
279;"embassade en Italie 1428";;;;
280;"prèche la passion au bourget 1428";;;;
281;"Foire de Genève de Saint Jude et Saint Simond 1428";;;;
